,Track,Artist,Date
0,Palladium,Kacy Hill,"31 Oct 2021, 15:40"
1,Concrete and Gold,Foo Fighters,"31 Oct 2021, 21:34"
2,Tear in My Heart,Twenty One Pilots,"31 Oct 2021, 21:31"
3,The Stars,Kacy Hill,"31 Oct 2021, 21:28"
4,Underdog,Imagine Dragons,"31 Oct 2021, 21:24"
5,Da Funk - Radio Edit,Daft Punk,"31 Oct 2021, 21:21"
6,Real Life,Imagine Dragons,"31 Oct 2021, 21:16"
7,65th & Ingleside,Chance the Rapper,"31 Oct 2021, 21:12"
8,"Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)",Chance the Rapper,"31 Oct 2021, 21:08"
9,Machine,Imagine Dragons,"31 Oct 2021, 21:05"
10,POWER,Kanye West,"31 Oct 2021, 21:00"
11,JOHNNY,BROCKHAMPTON,"31 Oct 2021, 20:56"
12,I Feel It Coming,The Weeknd,"31 Oct 2021, 20:51"
13,Sad People,Kid Cudi,"31 Oct 2021, 20:48"
14,Pray for Me (with Kendrick Lamar),The Weeknd,"31 Oct 2021, 20:45"
15,Stay High - Childish Gambino Version,Childish Gambino,"31 Oct 2021, 20:41"
16,Hey Kids (Bumaye) (feat. Danny Brown),Run the Jewels,"31 Oct 2021, 05:27"
17,Hold Me Down,Daniel Caesar,"31 Oct 2021, 05:23"
18,Ain't No Mountain High Enough,Marvin Gaye,"31 Oct 2021, 05:21"
19,Dark Fantasy,Kanye West,"31 Oct 2021, 05:16"
20,24.19,Childish Gambino,"31 Oct 2021, 05:11"
21,Nights Like This (feat. Ty Dolla $ign),Kehlani,"31 Oct 2021, 04:07"
22,It's You,Ali Gatie,"31 Oct 2021, 04:04"
23,Drive On,Niki,"31 Oct 2021, 02:09"
24,Lose,Niki,"31 Oct 2021, 02:05"
25,in my head,Ariana Grande,"31 Oct 2021, 02:01"
26,Location,Khalid,"31 Oct 2021, 01:58"
27,Wide Open (Foreword),Niki,"31 Oct 2021, 01:55"
28,Say You Won't Let Go,James Arthur,"31 Oct 2021, 01:52"
29,Back in Black,AC/DC,"30 Oct 2021, 20:47"
30,SUMMER,BROCKHAMPTON,"30 Oct 2021, 20:14"
31,Jaded,Drake,"30 Oct 2021, 05:54"
32,Poison,Brent Faiyaz,"30 Oct 2021, 05:50"
33,Infrunami,Steve Lacy,"30 Oct 2021, 05:47"
34,Don't Pretend (feat. SAFE),Khalid,"30 Oct 2021, 05:44"
35,Nowhere To Run (feat. Bryson Tiller),Ryan Trey,"30 Oct 2021, 05:41"
36,I Sip,Tory Lanez,"30 Oct 2021, 05:37"
37,Hard Place,H.E.R.,"30 Oct 2021, 05:33"
38,Tonight,Summer Walker,"30 Oct 2021, 05:30"
39,Nomad,Zion.T,"30 Oct 2021, 05:27"
40,One I Want (feat. PARTYNEXTDOOR),Majid Jordan,"30 Oct 2021, 05:23"
41,Bed Peace,Jhené Aiko,"30 Oct 2021, 05:19"
42,Easy,Mac Ayres,"30 Oct 2021, 05:14"
43,Fire & Desire,Drake,"30 Oct 2021, 05:10"
44,Come Thru (with Usher),Summer Walker,"30 Oct 2021, 05:06"
45,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,"30 Oct 2021, 05:03"
46,The Weekend - Funk Wav Remix,SZA,"30 Oct 2021, 05:00"
47,People Talk,Etana,"29 Oct 2021, 15:10"
48,People Talk,Etana,"29 Oct 2021, 02:30"
49,To The Top,Twin Shadow,"28 Oct 2021, 19:11"
50,Signs of Life,Arcade Fire,"28 Oct 2021, 18:55"
51,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,"28 Oct 2021, 18:48"
52,Legend Has It,Run the Jewels,"28 Oct 2021, 18:34"
53,Are You Lonely,Steve Aoki,"28 Oct 2021, 18:26"
54,Your Song,Elton John,"28 Oct 2021, 18:22"
55,GOD.,Kendrick Lamar,"28 Oct 2021, 18:18"
56,Feels Right,Carly Rae Jepsen,"28 Oct 2021, 18:15"
57,Classic,MKTO,"28 Oct 2021, 04:41"
58,Classic,MKTO,"28 Oct 2021, 04:34"
59,Hold Me Just Because,Madeon,"27 Oct 2021, 02:22"
60,Every Summertime,Niki,"27 Oct 2021, 02:18"
61,Until I Bleed Out,The Weeknd,"26 Oct 2021, 01:14"
62,Stay with Me,Sam Smith,"26 Oct 2021, 01:11"
63,Boscage,Hydelic,"26 Oct 2021, 01:08"
64,The Stroke - Remastered,Billy Squier,"26 Oct 2021, 01:05"
65,The Line,Foo Fighters,"26 Oct 2021, 01:01"
66,Easy on Me,Adele,"26 Oct 2021, 00:57"
67,Versace on the Floor,Bruno Mars,"26 Oct 2021, 00:18"
68,Heavy With Hoping,Madeon,"26 Oct 2021, 00:14"
69,Perfecto,Mac Miller,"26 Oct 2021, 00:10"
70,Future Days,Pearl Jam,"24 Oct 2021, 20:39"
71,Every Summertime,Niki,"24 Oct 2021, 20:35"
72,Leave the Door Open,Bruno Mars,"24 Oct 2021, 20:31"
73,Never More,平田志穂子,"24 Oct 2021, 20:24"
74,Scared to Live,The Weeknd,"24 Oct 2021, 20:22"
75,Playing Around Before the Party Starts,Childish Gambino,"24 Oct 2021, 20:04"
76,Come Down,Anderson .Paak,"24 Oct 2021, 20:01"
77,Scared to Live,The Weeknd,"24 Oct 2021, 19:56"
78,YEAH RIGHT,Joji,"24 Oct 2021, 19:51"
79,24.19,Childish Gambino,"24 Oct 2021, 19:33"
80,Scared to Live,The Weeknd,"24 Oct 2021, 19:28"
81,Hardest to Love,The Weeknd,"24 Oct 2021, 19:25"
82,Easy on Me,Adele,"24 Oct 2021, 04:27"
83,Future Days,Pearl Jam,"24 Oct 2021, 03:54"
84,I Believe in You (feat. Francis and the Lights),Kacy Hill,"24 Oct 2021, 03:29"
85,Once a Day,Mac Miller,"24 Oct 2021, 03:26"
86,Selene,Niki,"24 Oct 2021, 03:23"
87,DEAR LORD,BROCKHAMPTON,"24 Oct 2021, 03:21"
88,Fuck No (feat. Brasstracks & PhiloSofie),99 NEIGHBORS,"24 Oct 2021, 03:17"
89,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,"24 Oct 2021, 03:14"
90,Family Ties (with Kendrick Lamar),Baby Keem,"24 Oct 2021, 03:09"
91,Stay High - Childish Gambino Version,Childish Gambino,"24 Oct 2021, 03:06"
92,Seasons Bloom,Kacy Hill,"24 Oct 2021, 03:02"
93,I Couldn't Wait,Kacy Hill,"24 Oct 2021, 02:59"
94,Easy on Me,Adele,"24 Oct 2021, 02:55"
95,Scared to Live,The Weeknd,"24 Oct 2021, 01:20"
96,Palladium,Kacy Hill,"24 Oct 2021, 01:06"
97,Start a Riot,Duckwrth,"24 Oct 2021, 01:04"
98,"Simple, Sweet, and Smiling",Kacy Hill,"24 Oct 2021, 00:40"
99,The Right Time,Kacy Hill,"24 Oct 2021, 00:37"
100,I Couldn't Wait,Kacy Hill,"24 Oct 2021, 00:33"
101,Seasons Bloom,Kacy Hill,"24 Oct 2021, 00:33"
102,I Couldn't Wait,Kacy Hill,"24 Oct 2021, 00:31"
103,Easy on Me,Adele,"24 Oct 2021, 00:27"
104,Bed Peace,Jhené Aiko,"23 Oct 2021, 01:17"
105,Nomad,Zion.T,"23 Oct 2021, 01:14"
106,Easy,Mac Ayres,"23 Oct 2021, 01:10"
107,The Ways (with Swae Lee),Khalid,"23 Oct 2021, 01:10"
108,Easy,Mac Ayres,"23 Oct 2021, 01:05"
109,Until I Bleed Out,The Weeknd,"23 Oct 2021, 01:04"
110,Until I Bleed Out,The Weeknd,"23 Oct 2021, 01:01"
111,Unconditional,Kehlani,"23 Oct 2021, 00:58"
112,In Between,dvsn,"23 Oct 2021, 00:55"
113,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,"23 Oct 2021, 00:51"
114,Naked - Bonus Track,Ella Mai,"23 Oct 2021, 00:48"
115,Sho Is Hype,Volume 10,"23 Oct 2021, 00:43"
116,Retro [Rough],Childish Gambino,"23 Oct 2021, 00:24"
117,Easy on Me,Adele,"23 Oct 2021, 00:23"
118,Easy on Me,Adele,"23 Oct 2021, 00:19"
119,Too Good at Goodbyes,Sam Smith,"22 Oct 2021, 23:59"
120,Shining Star,"Earth, Wind & Fire","22 Oct 2021, 23:52"
121,You Are the Reason,Calum Scott,"22 Oct 2021, 23:44"
122,SLOW DANCING IN THE DARK,Joji,"22 Oct 2021, 23:42"
123,Your Song,Elton John,"22 Oct 2021, 23:36"
124,Moth To A Flame (with The Weeknd),Swedish House Mafia,"22 Oct 2021, 23:33"
125,The Stars,Kacy Hill,"22 Oct 2021, 23:20"
126,Hope,Hydelic,"22 Oct 2021, 23:17"
127,Lift Yourself,Kanye West,"22 Oct 2021, 23:15"
128,Stay High - Childish Gambino Version,Childish Gambino,"22 Oct 2021, 23:11"
129,Fire In The Sky,Anderson .Paak,"22 Oct 2021, 23:08"
130,The Stars,Kacy Hill,"22 Oct 2021, 23:04"
131,Easy Going,Kacy Hill,"22 Oct 2021, 23:00"
132,Mochi's Interlude,Kacy Hill,"22 Oct 2021, 22:59"
133,Caterpillars,Kacy Hill,"22 Oct 2021, 22:56"
134,So Loud,Kacy Hill,"22 Oct 2021, 22:52"
135,Walking at Midnight,Kacy Hill,"22 Oct 2021, 22:49"
136,"Simple, Sweet, and Smiling",Kacy Hill,"22 Oct 2021, 22:45"
137,The Right Time,Kacy Hill,"22 Oct 2021, 22:42"
138,Seasons Bloom,Kacy Hill,"22 Oct 2021, 22:38"
139,I Couldn't Wait,Kacy Hill,"22 Oct 2021, 22:36"
140,Easy on Me,Adele,"22 Oct 2021, 22:32"
141,Keep My Spirit Alive,Kanye West,"22 Oct 2021, 22:28"
142,Donda,Kanye West,"22 Oct 2021, 22:26"
143,Heaven and Hell,Kanye West,"22 Oct 2021, 22:24"
144,Moon,Kanye West,"22 Oct 2021, 22:21"
145,Remote Control,Kanye West,"22 Oct 2021, 22:18"
146,24,Kanye West,"22 Oct 2021, 22:15"
147,Believe What I Say,Kanye West,"22 Oct 2021, 22:11"
148,Junya,Kanye West,"22 Oct 2021, 22:08"
149,Ok Ok,Kanye West,"22 Oct 2021, 22:05"
150,Jonah,Kanye West,"22 Oct 2021, 22:01"
151,Praise God,Kanye West,"22 Oct 2021, 21:58"
152,Hurricane,Kanye West,"22 Oct 2021, 21:54"
153,Off the Grid,Kanye West,"22 Oct 2021, 21:48"
154,God Breathed,Kanye West,"22 Oct 2021, 21:42"
155,Jail,Kanye West,"22 Oct 2021, 21:38"
156,Never More,平田志穂子,"22 Oct 2021, 21:22"
157,Signs Of Love,平田志穂子,"22 Oct 2021, 21:19"
158,"Heartbeat,Heartbreak",平田志穂子,"22 Oct 2021, 21:17"
159,Fire In The Sky,Anderson .Paak,"22 Oct 2021, 21:13"
160,Ms. Jackson,OutKast,"22 Oct 2021, 21:09"
161,Family Ties (with Kendrick Lamar),Baby Keem,"22 Oct 2021, 21:06"
162,Family Ties (with Kendrick Lamar),Baby Keem,"22 Oct 2021, 21:03"
163,Stay High - Childish Gambino Version,Childish Gambino,"22 Oct 2021, 20:59"
164,Somebody That I Used to Know,Gotye,"22 Oct 2021, 20:56"
165,Another You,Kacy Hill,"22 Oct 2021, 20:53"
166,The Stars,Kacy Hill,"22 Oct 2021, 20:50"
167,Easy Going,Kacy Hill,"22 Oct 2021, 20:47"
168,Mochi's Interlude,Kacy Hill,"22 Oct 2021, 20:45"
169,Caterpillars,Kacy Hill,"22 Oct 2021, 20:42"
170,So Loud,Kacy Hill,"22 Oct 2021, 20:39"
171,Walking at Midnight,Kacy Hill,"22 Oct 2021, 20:35"
172,"Simple, Sweet, and Smiling",Kacy Hill,"22 Oct 2021, 20:30"
173,The Right Time,Kacy Hill,"22 Oct 2021, 20:27"
174,Seasons Bloom,Kacy Hill,"22 Oct 2021, 20:24"
175,I Couldn't Wait,Kacy Hill,"22 Oct 2021, 20:21"
176,Easy on Me,Adele,"22 Oct 2021, 20:18"
177,Walking at Midnight,Kacy Hill,"22 Oct 2021, 18:52"
178,"Simple, Sweet, and Smiling",Kacy Hill,"22 Oct 2021, 18:34"
179,The Right Time,Kacy Hill,"22 Oct 2021, 18:31"
180,Seasons Bloom,Kacy Hill,"22 Oct 2021, 18:27"
181,I Couldn't Wait,Kacy Hill,"22 Oct 2021, 18:25"
182,Easy on Me,Adele,"22 Oct 2021, 18:21"
183,Easy on Me,Adele,"22 Oct 2021, 18:17"
184,Seasons Bloom,Kacy Hill,"22 Oct 2021, 17:05"
185,I Couldn't Wait,Kacy Hill,"22 Oct 2021, 17:03"
186,Easy on Me,Adele,"21 Oct 2021, 07:36"
187,FABRIC,BROCKHAMPTON,"21 Oct 2021, 02:52"
188,TONYA,BROCKHAMPTON,"21 Oct 2021, 02:47"
189,SAN MARCOS,BROCKHAMPTON,"21 Oct 2021, 02:42"
190,VIVID,BROCKHAMPTON,"21 Oct 2021, 02:40"
191,HONEY,BROCKHAMPTON,"21 Oct 2021, 02:36"
192,J'OUVERT,BROCKHAMPTON,"21 Oct 2021, 02:32"
193,TAPE,BROCKHAMPTON,"21 Oct 2021, 02:29"
194,DISTRICT,BROCKHAMPTON,"21 Oct 2021, 02:25"
195,WEIGHT,BROCKHAMPTON,"21 Oct 2021, 02:21"
196,SOMETHING ABOUT HIM,BROCKHAMPTON,"21 Oct 2021, 02:19"
197,BERLIN,BROCKHAMPTON,"21 Oct 2021, 02:16"
198,THUG LIFE,BROCKHAMPTON,"21 Oct 2021, 02:14"
199,NEW ORLEANS,BROCKHAMPTON,"21 Oct 2021, 02:09"
200,Take My Breath,The Weeknd,"20 Oct 2021, 18:29"
201,Palladium,Kacy Hill,"31 Oct 2021, 15:40"
202,Concrete and Gold,Foo Fighters,"31 Oct 2021, 21:34"
203,Tear in My Heart,Twenty One Pilots,"31 Oct 2021, 21:31"
204,The Stars,Kacy Hill,"31 Oct 2021, 21:28"
205,Underdog,Imagine Dragons,"31 Oct 2021, 21:24"
206,Da Funk - Radio Edit,Daft Punk,"31 Oct 2021, 21:21"
207,Real Life,Imagine Dragons,"31 Oct 2021, 21:16"
208,65th & Ingleside,Chance the Rapper,"31 Oct 2021, 21:12"
209,"Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)",Chance the Rapper,"31 Oct 2021, 21:08"
210,Machine,Imagine Dragons,"31 Oct 2021, 21:05"
211,POWER,Kanye West,"31 Oct 2021, 21:00"
212,JOHNNY,BROCKHAMPTON,"31 Oct 2021, 20:56"
213,I Feel It Coming,The Weeknd,"31 Oct 2021, 20:51"
214,Sad People,Kid Cudi,"31 Oct 2021, 20:48"
215,Pray for Me (with Kendrick Lamar),The Weeknd,"31 Oct 2021, 20:45"
216,Stay High - Childish Gambino Version,Childish Gambino,"31 Oct 2021, 20:41"
217,Hey Kids (Bumaye) (feat. Danny Brown),Run the Jewels,"31 Oct 2021, 05:27"
218,Hold Me Down,Daniel Caesar,"31 Oct 2021, 05:23"
219,Ain't No Mountain High Enough,Marvin Gaye,"31 Oct 2021, 05:21"
220,Dark Fantasy,Kanye West,"31 Oct 2021, 05:16"
221,24.19,Childish Gambino,"31 Oct 2021, 05:11"
222,Nights Like This (feat. Ty Dolla $ign),Kehlani,"31 Oct 2021, 04:07"
223,It's You,Ali Gatie,"31 Oct 2021, 04:04"
224,Drive On,Niki,"31 Oct 2021, 02:09"
225,Lose,Niki,"31 Oct 2021, 02:05"
226,in my head,Ariana Grande,"31 Oct 2021, 02:01"
227,Location,Khalid,"31 Oct 2021, 01:58"
228,Wide Open (Foreword),Niki,"31 Oct 2021, 01:55"
229,Say You Won't Let Go,James Arthur,"31 Oct 2021, 01:52"
230,Back in Black,AC/DC,"30 Oct 2021, 20:47"
231,SUMMER,BROCKHAMPTON,"30 Oct 2021, 20:14"
232,Jaded,Drake,"30 Oct 2021, 05:54"
233,Poison,Brent Faiyaz,"30 Oct 2021, 05:50"
234,Infrunami,Steve Lacy,"30 Oct 2021, 05:47"
235,Don't Pretend (feat. SAFE),Khalid,"30 Oct 2021, 05:44"
236,Nowhere To Run (feat. Bryson Tiller),Ryan Trey,"30 Oct 2021, 05:41"
237,I Sip,Tory Lanez,"30 Oct 2021, 05:37"
238,Hard Place,H.E.R.,"30 Oct 2021, 05:33"
239,Tonight,Summer Walker,"30 Oct 2021, 05:30"
240,Nomad,Zion.T,"30 Oct 2021, 05:27"
241,One I Want (feat. PARTYNEXTDOOR),Majid Jordan,"30 Oct 2021, 05:23"
242,Bed Peace,Jhené Aiko,"30 Oct 2021, 05:19"
243,Easy,Mac Ayres,"30 Oct 2021, 05:14"
244,Fire & Desire,Drake,"30 Oct 2021, 05:10"
245,Come Thru (with Usher),Summer Walker,"30 Oct 2021, 05:06"
246,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,"30 Oct 2021, 05:03"
247,The Weekend - Funk Wav Remix,SZA,"30 Oct 2021, 05:00"
248,People Talk,Etana,"29 Oct 2021, 15:10"
249,People Talk,Etana,"29 Oct 2021, 02:30"
250,To The Top,Twin Shadow,"28 Oct 2021, 19:11"
251,Signs of Life,Arcade Fire,"28 Oct 2021, 18:55"
252,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,"28 Oct 2021, 18:48"
253,Legend Has It,Run the Jewels,"28 Oct 2021, 18:34"
254,Are You Lonely,Steve Aoki,"28 Oct 2021, 18:26"
255,Your Song,Elton John,"28 Oct 2021, 18:22"
256,GOD.,Kendrick Lamar,"28 Oct 2021, 18:18"
257,Feels Right,Carly Rae Jepsen,"28 Oct 2021, 18:15"
258,Classic,MKTO,"28 Oct 2021, 04:41"
259,Classic,MKTO,"28 Oct 2021, 04:34"
260,Hold Me Just Because,Madeon,"27 Oct 2021, 02:22"
261,Every Summertime,Niki,"27 Oct 2021, 02:18"
262,Until I Bleed Out,The Weeknd,"26 Oct 2021, 01:14"
263,Stay with Me,Sam Smith,"26 Oct 2021, 01:11"
264,Boscage,Hydelic,"26 Oct 2021, 01:08"
265,The Stroke - Remastered,Billy Squier,"26 Oct 2021, 01:05"
266,The Line,Foo Fighters,"26 Oct 2021, 01:01"
267,Easy on Me,Adele,"26 Oct 2021, 00:57"
268,Versace on the Floor,Bruno Mars,"26 Oct 2021, 00:18"
269,Heavy With Hoping,Madeon,"26 Oct 2021, 00:14"
270,Perfecto,Mac Miller,"26 Oct 2021, 00:10"
271,Future Days,Pearl Jam,"24 Oct 2021, 20:39"
272,Every Summertime,Niki,"24 Oct 2021, 20:35"
273,Leave the Door Open,Bruno Mars,"24 Oct 2021, 20:31"
274,Never More,平田志穂子,"24 Oct 2021, 20:24"
275,Scared to Live,The Weeknd,"24 Oct 2021, 20:22"
276,Playing Around Before the Party Starts,Childish Gambino,"24 Oct 2021, 20:04"
277,Come Down,Anderson .Paak,"24 Oct 2021, 20:01"
278,Scared to Live,The Weeknd,"24 Oct 2021, 19:56"
279,YEAH RIGHT,Joji,"24 Oct 2021, 19:51"
280,24.19,Childish Gambino,"24 Oct 2021, 19:33"
281,Scared to Live,The Weeknd,"24 Oct 2021, 19:28"
282,Hardest to Love,The Weeknd,"24 Oct 2021, 19:25"
283,Easy on Me,Adele,"24 Oct 2021, 04:27"
284,Future Days,Pearl Jam,"24 Oct 2021, 03:54"
285,I Believe in You (feat. Francis and the Lights),Kacy Hill,"24 Oct 2021, 03:29"
286,Once a Day,Mac Miller,"24 Oct 2021, 03:26"
287,Selene,Niki,"24 Oct 2021, 03:23"
288,DEAR LORD,BROCKHAMPTON,"24 Oct 2021, 03:21"
289,Fuck No (feat. Brasstracks & PhiloSofie),99 NEIGHBORS,"24 Oct 2021, 03:17"
290,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,"24 Oct 2021, 03:14"
291,Family Ties (with Kendrick Lamar),Baby Keem,"24 Oct 2021, 03:09"
292,Stay High - Childish Gambino Version,Childish Gambino,"24 Oct 2021, 03:06"
293,Seasons Bloom,Kacy Hill,"24 Oct 2021, 03:02"
294,I Couldn't Wait,Kacy Hill,"24 Oct 2021, 02:59"
295,Easy on Me,Adele,"24 Oct 2021, 02:55"
296,Scared to Live,The Weeknd,"24 Oct 2021, 01:20"
297,Palladium,Kacy Hill,"24 Oct 2021, 01:06"
298,Start a Riot,Duckwrth,"24 Oct 2021, 01:04"
299,"Simple, Sweet, and Smiling",Kacy Hill,"24 Oct 2021, 00:40"
300,The Right Time,Kacy Hill,"24 Oct 2021, 00:37"
301,I Couldn't Wait,Kacy Hill,"24 Oct 2021, 00:33"
302,Seasons Bloom,Kacy Hill,"24 Oct 2021, 00:33"
303,I Couldn't Wait,Kacy Hill,"24 Oct 2021, 00:31"
304,Easy on Me,Adele,"24 Oct 2021, 00:27"
305,Bed Peace,Jhené Aiko,"23 Oct 2021, 01:17"
306,Nomad,Zion.T,"23 Oct 2021, 01:14"
307,Easy,Mac Ayres,"23 Oct 2021, 01:10"
308,The Ways (with Swae Lee),Khalid,"23 Oct 2021, 01:10"
309,Easy,Mac Ayres,"23 Oct 2021, 01:05"
310,Until I Bleed Out,The Weeknd,"23 Oct 2021, 01:04"
311,Until I Bleed Out,The Weeknd,"23 Oct 2021, 01:01"
312,Unconditional,Kehlani,"23 Oct 2021, 00:58"
313,In Between,dvsn,"23 Oct 2021, 00:55"
314,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,"23 Oct 2021, 00:51"
315,Naked - Bonus Track,Ella Mai,"23 Oct 2021, 00:48"
316,Sho Is Hype,Volume 10,"23 Oct 2021, 00:43"
317,Retro [Rough],Childish Gambino,"23 Oct 2021, 00:24"
318,Easy on Me,Adele,"23 Oct 2021, 00:23"
319,Easy on Me,Adele,"23 Oct 2021, 00:19"
320,Too Good at Goodbyes,Sam Smith,"22 Oct 2021, 23:59"
321,Shining Star,"Earth, Wind & Fire","22 Oct 2021, 23:52"
322,You Are the Reason,Calum Scott,"22 Oct 2021, 23:44"
323,SLOW DANCING IN THE DARK,Joji,"22 Oct 2021, 23:42"
324,Your Song,Elton John,"22 Oct 2021, 23:36"
325,Moth To A Flame (with The Weeknd),Swedish House Mafia,"22 Oct 2021, 23:33"
326,The Stars,Kacy Hill,"22 Oct 2021, 23:20"
327,Hope,Hydelic,"22 Oct 2021, 23:17"
328,Lift Yourself,Kanye West,"22 Oct 2021, 23:15"
329,Stay High - Childish Gambino Version,Childish Gambino,"22 Oct 2021, 23:11"
330,Fire In The Sky,Anderson .Paak,"22 Oct 2021, 23:08"
331,The Stars,Kacy Hill,"22 Oct 2021, 23:04"
332,Easy Going,Kacy Hill,"22 Oct 2021, 23:00"
333,Mochi's Interlude,Kacy Hill,"22 Oct 2021, 22:59"
334,Caterpillars,Kacy Hill,"22 Oct 2021, 22:56"
335,So Loud,Kacy Hill,"22 Oct 2021, 22:52"
336,Walking at Midnight,Kacy Hill,"22 Oct 2021, 22:49"
337,"Simple, Sweet, and Smiling",Kacy Hill,"22 Oct 2021, 22:45"
338,The Right Time,Kacy Hill,"22 Oct 2021, 22:42"
339,Seasons Bloom,Kacy Hill,"22 Oct 2021, 22:38"
340,I Couldn't Wait,Kacy Hill,"22 Oct 2021, 22:36"
341,Easy on Me,Adele,"22 Oct 2021, 22:32"
342,Keep My Spirit Alive,Kanye West,"22 Oct 2021, 22:28"
343,Donda,Kanye West,"22 Oct 2021, 22:26"
344,Heaven and Hell,Kanye West,"22 Oct 2021, 22:24"
345,Moon,Kanye West,"22 Oct 2021, 22:21"
346,Remote Control,Kanye West,"22 Oct 2021, 22:18"
347,24,Kanye West,"22 Oct 2021, 22:15"
348,Believe What I Say,Kanye West,"22 Oct 2021, 22:11"
349,Junya,Kanye West,"22 Oct 2021, 22:08"
350,Ok Ok,Kanye West,"22 Oct 2021, 22:05"
351,Jonah,Kanye West,"22 Oct 2021, 22:01"
352,Praise God,Kanye West,"22 Oct 2021, 21:58"
353,Hurricane,Kanye West,"22 Oct 2021, 21:54"
354,Off the Grid,Kanye West,"22 Oct 2021, 21:48"
355,God Breathed,Kanye West,"22 Oct 2021, 21:42"
356,Jail,Kanye West,"22 Oct 2021, 21:38"
357,Never More,平田志穂子,"22 Oct 2021, 21:22"
358,Signs Of Love,平田志穂子,"22 Oct 2021, 21:19"
359,"Heartbeat,Heartbreak",平田志穂子,"22 Oct 2021, 21:17"
360,Fire In The Sky,Anderson .Paak,"22 Oct 2021, 21:13"
361,Ms. Jackson,OutKast,"22 Oct 2021, 21:09"
362,Family Ties (with Kendrick Lamar),Baby Keem,"22 Oct 2021, 21:06"
363,Family Ties (with Kendrick Lamar),Baby Keem,"22 Oct 2021, 21:03"
364,Stay High - Childish Gambino Version,Childish Gambino,"22 Oct 2021, 20:59"
365,Somebody That I Used to Know,Gotye,"22 Oct 2021, 20:56"
366,Another You,Kacy Hill,"22 Oct 2021, 20:53"
367,The Stars,Kacy Hill,"22 Oct 2021, 20:50"
368,Easy Going,Kacy Hill,"22 Oct 2021, 20:47"
369,Mochi's Interlude,Kacy Hill,"22 Oct 2021, 20:45"
